,Path,Rights,SAMAccountName,Scope,Type,Version,Volume,_id
0,/PUBLIC,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",LDRU,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202c5
1,/PUBLIC,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",SDGN,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202c7
2,/PUBLIC,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",BGDN,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202c9
3,/PUBLIC,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",JFX667,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202cb
4,/PUBLIC,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",POB818,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202cd
5,/ECHANGES/Cartographie des risques,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",BBM545,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202cf
6,/ECHANGES/Cartographie des risques,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EGX104,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202d1
7,/ECHANGES/Cartographie des risques,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",FPB615,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202d3
8,/ECHANGES/Cartographie des risques,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",UHL214,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202d5
9,/APPLIS/CTRL_FISCAL,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",CTRL_FISCAL,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202d7
10,/APPLIS/GRETAR_DB,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",GRETAR_APP,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202d9
11,/APPLIS/OLD/CIRSO,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",APPLIS-STUDIO-QUAL,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202db
12,/APPLIS/OLD/CIRSO,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",APPLIS-STUDIO,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202dd
13,/ECHANGES/Achats,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",ACHATS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202df
14,/ECHANGES/Achats,"Read,ReadAndExecute,Synchronize,ListDirectory",LXF256,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202e1
15,/ECHANGES/Achats2,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",ACHATS2,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202e3
16,/ECHANGES/ANNUAIRE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",ANNUAIRE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202e5
17,/ECHANGES/ASSURANCES,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",ASSURANCES,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202e7
18,/ECHANGES/AUTOLIB,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",AUTOLIB,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202e9
19,/ECHANGES/BFR,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",BFR,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202eb
20,/ECHANGES/BOLFOND,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",BOLFOND,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202ed
21,/ECHANGES/BOLLOREMEDIA,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",Bollore-Media,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202ef
22,/ECHANGES/BOLLOREMEDIADIGITAL,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",BOLLOREMEDIADIGITAL,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202f1
23,/ECHANGES/BOLLOREMEDIAREGIE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory,ReadPermissions,ChangePermissions",BOLLOREMEDIAREGIE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202f3
24,/ECHANGES/CAPA,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",CAPA_USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202f5
25,/ECHANGES/CGES,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",CGES,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202f7
26,/ECHANGES/CGES,"Read,ReadAndExecute,Synchronize,ListDirectory",CONSO_USER,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202f9
27,/ECHANGES/CGES,"Read,ReadAndExecute,Synchronize,Modify,ListDirectory,ReadPermissions,ChangePermissions",s_cdm,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202fb
28,/ECHANGES/CLUB,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",CLUB,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202fd
29,/ECHANGES/COMMBT,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",COMM_BT,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759202ff
30,/ECHANGES/COMPTA,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",COMPTA_USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920301
31,/ECHANGES/COMPTA,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",COMPTA_USERS_ADMIN,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920303
32,/ECHANGES/CONSO,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",CONSO,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920305
33,/ECHANGES/CONSO,"Read,ReadAndExecute,Synchronize,ListDirectory",CONSO_USER,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920307
34,/ECHANGES/CONSO,"Read,ReadAndExecute,Synchronize,Modify,ListDirectory,ReadPermissions,ChangePermissions",s_cdm,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920309
35,/ECHANGES/DIRECTMATIN,,DIRECTMATIN,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592030b
36,/ECHANGES/DIRECTMATIN,,DirectMalin,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592030d
37,/ECHANGES/DIRGENE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",DIRGENE_USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592030f
38,/ECHANGES/DISTRIB-PRESSE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",DISTRIB-PRESSE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920311
39,/ECHANGES/DISTRIB-PRESSE,"Read,ReadAndExecute,Synchronize,ListDirectory",DISTRIB-PRESS-USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920313
40,/ECHANGES/DRH Holding,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",DRH_HOLDING,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920315
41,/ECHANGES/DSI,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",DSI,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920317
42,/ECHANGES/FORMATIO,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",FORMATIONS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920319
43,/ECHANGES/IADBT,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",IADBT,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592031b
44,/ECHANGES/IMMOBILIER,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",IMMOBILIER,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592031d
45,/ECHANGES/INTERNET,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",INTERNET,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592031f
46,/ECHANGES/JUR_FIS_IND,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",JUR_FIS_IND,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920321
47,/ECHANGES/MAC MAHON,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",MAC_MAHON_USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920323
48,/ECHANGES/MAC MAHON,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",L_BOL_PTX_FILR_MAC MAHON,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920325
49,/ECHANGES/NETTING,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",NETTING,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920327
50,/ECHANGES/Participations,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",PARTICIPATION,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920329
51,/ECHANGES/REUTER,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",REUTER_USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592032b
52,/ECHANGES/SANTE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",SANTE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592032d
53,/ECHANGES/SDVACHAT,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",SDV-ACHATS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592032f
54,/ECHANGES/Titres,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",TITRES_USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920331
55,/ECHANGES/TRESORERIE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",TRESORERIE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920333
56,/ECHANGES/UNICAF,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",UNICAF,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920335
57,/ECHANGES/ADSG,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",DIR_PART_ADSG,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920337
58,/ECHANGES/EARTHTALENT,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EARTHTALENT,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920339
59,/ECHANGES/IPO_OLD,,IPO,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592033b
60,/ECHANGES/FMS,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory,ReadPermissions,ChangePermissions",FMS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592033d
61,/ECHANGES/FMS,"Read,ReadAndExecute,Synchronize,ListDirectory",Films,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592033f
62,/ECHANGES/DIRGENE_1,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",DIRGENE1_USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920341
63,/ECHANGES/Salle de réunion 4e,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",RESERVATION_4EME,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920343
64,/ECHANGES/Bernier,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",BERNIER,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920345
65,/ECHANGES/SecGeneral,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",SECGENERAL,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920347
66,/ECHANGES/CHAVANES,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",IUP252,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920349
67,/ECHANGES/CHAVANES,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",AYT425,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592034b
68,/ECHANGES/Elites,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",ELITES,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592034d
69,/ECHANGES/IRIS_OLD,,IRIS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592034f
70,/ECHANGES/IRIS_OLD,,IRIS_ADM_ALL,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920351
71,/ECHANGES/Déménagements TB été 2015,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",DEMENAGEMENT,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920353
72,/ECHANGES/RelationsInvestisseurs,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",RelationsInvestisseurs,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920355
73,/ECHANGES/DirectionFinanciere,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",DirectionFinanciere,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920357
74,/ECHANGES/Tarifs_Materiel,"Read,ReadAndExecute,Synchronize,Write,ListDirectory",TARIFSMATERIEL,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920359
75,/ECHANGES/Tarifs_Materiel,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",TARIFSMATERIELALL,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592035b
76,/ECHANGES/IPO,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",IPO,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592035d
77,/ECHANGES/BLUE SOLUTIONS DAF,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",BLUE-SOLUTION-DAF,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592035f
78,/ECHANGES/BLUE SOLUTIONS DAF,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",QIA742,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920361
79,/ECHANGES/BLUE SOLUTIONS DAF,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",GBF915,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920363
80,/ECHANGES/BLUE SOLUTIONS DAF,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",FMB335,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920365
81,/ECHANGES/BLUE SOLUTIONS DAF,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",L_BOL_PTX_FILR_BluesolutionDaf,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920367
82,/ECHANGES/MIDDLE OFFICE INDUSTRY,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory,ReadPermissions,ChangePermissions",MIDDLE_OFFICE_INDUSTRY,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920369
83,/ECHANGES/SERVEUR AEG DELOITTE CONSO,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",SERVEUR_AEG_DELOITTE_CONSO,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592036b
84,/ECHANGES/Contrats Clients IFRS15,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",L_BOL_PTX_FILR_IFRS15,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592036d
85,/ECHANGES/Collectes IFC et NRE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",L_BOL_PTX_FILR_Collectes IFC et NRE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592036f
86,/ECHANGES/COM GROUPE BOLLORE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",G_Echange_Communication Groupe,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920371
87,/ECHANGES/IRIS,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",IRIS_ADM_ALL,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920373
88,/ECHANGES/IRIS,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",IRIS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920375
89,/ECHANGES/Upslide,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",G_UPSLIDE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920377
90,/ECHANGES/Notes analystes,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",G_ZCM_NOTES ANALYSTES,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920379
91,/ECHANGES/Coscas,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EYR192,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592037b
92,/ECHANGES/ANCIEN_H_FAVRE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",OMJ895,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592037d
93,/ECHANGES/ANCIEN_H_FAVRE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",YFW675,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592037f
94,/ECHANGES/GroupeBolloré,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",G_Groupebollore,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920381
